source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
Bacon explosion which contains bacon and sausage is a dish found in the United States.,An ingredient in a Bacon Explosion is sausage.,lettria_094,What is an ingredient in Bacon explosion?,sausage,single_hop,rag_hybrid,False,"{'HALL': 0.0021753853652626276, 'NOHALL': 0.9978246688842773}",0.0021753853652626276,0.9978246146347374,0.6228684186935425
Bacon explosion which contains bacon and sausage is a dish found in the United States.,"The dish that includes sausage as an ingredient, the Bacon Explosion, is located in the United States.",lettria_094,In which country is the dish that includes sausage as an ingredient located?,United States,multi_hop,rag_hybrid,False,"{'HALL': 0.0005207561771385372, 'NOHALL': 0.9994792342185974}",0.0005207561771385372,0.9994792438228615,0.3145793080329895
"Recorded in San Francisco and released October 16, 2001, Bootleg Series Volume 1: The Quine Tapes is 230.05 minutes long. It was preceded by the Velvet Underground album Squeeze.","The release date of Bootleg Series Volume 1: The Quine Tapes is October 16, 2001.",lettria_095,What is the release date of Bootleg Series Volume 1: The Quine Tapes?,2001-10-16,single_hop,rag_hybrid,False,"{'HALL': 0.9989626407623291, 'NOHALL': 0.0010373712284490466}",0.9989626407623291,0.0010373592376708984,0.2404424548149109
"Recorded in San Francisco and released October 16, 2001, Bootleg Series Volume 1: The Quine Tapes is 230.05 minutes long. It was preceded by the Velvet Underground album Squeeze.",The artist associated with the album that precedes Bootleg Series Volume 1: The Quine Tapes is The Velvet Underground.,lettria_095,Which artist is associated with the album that precedes Bootleg Series Volume 1: The Quine Tapes?,the Velvet Underground,multi_hop,rag_hybrid,False,"{'HALL': 0.916542649269104, 'NOHALL': 0.08345736563205719}",0.916542649269104,0.083457350730896,0.6498401761054993
Darinka Dentcheva's professional field is Mathematical optimization and is particularly known for stochastic programming.,Darinka Dentcheva works in the professional field of mathematical optimization.,lettria_096,In which professional field does Darinka Dentcheva work?,Mathematical optimization,single_hop,rag_hybrid,False,"{'HALL': 0.0003287656872998923, 'NOHALL': 0.999671220779419}",0.0003287656872998923,0.9996712343127001,0.602369487285614
Darinka Dentcheva's professional field is Mathematical optimization and is particularly known for stochastic programming.,Darinka Dentcheva is known for her work in stochastic programming within the field of mathematical optimization.,lettria_096,What is Darinka Dentcheva known for in the field of mathematical optimization?,stochastic programming,multi_hop,rag_hybrid,False,"{'HALL': 0.00023679867445025593, 'NOHALL': 0.9997631907463074}",0.00023679867445025593,0.9997632013255497,0.6651196479797363
"Alexandria, Indiana is part of Madison County Indiana in the United States. The largest city in Madison County is Anderson.","The largest city in Madison County, Indiana is Anderson.",lettria_097,What is the largest city in Madison County Indiana?,Anderson,single_hop,rag_hybrid,False,"{'HALL': 0.00011162498412886634, 'NOHALL': 0.9998884201049805}",0.00011162498412886634,0.9998883750158711,0.5307297110557556
"Alexandria, Indiana is part of Madison County Indiana in the United States. The largest city in Madison County is Anderson.",Alexandria is part of the United States.,lettria_097,Which country is Alexandria a part of?,United States,multi_hop,rag_hybrid,False,"{'HALL': 0.9998152852058411, 'NOHALL': 0.00018472448573447764}",0.9998152852058411,0.00018471479415893555,0.3563167452812195
Trane is in the building materials industry producing building management systems. One of the products offered by Trane is HVAC.,Trane is associated with the building materials industry.,lettria_098,What industry is Trane associated with?,building materials,single_hop,rag_hybrid,False,"{'HALL': 0.0063234968110919, 'NOHALL': 0.993676483631134}",0.0063234968110919,0.9936765031889081,0.5847091674804688
Trane is in the building materials industry producing building management systems. One of the products offered by Trane is HVAC.,"The company in the building materials industry, Trane, produces HVAC (Heating, Ventilation, and Air Conditioning) systems.",lettria_098,What type of product does the company in the building materials industry produce?,HVAC,multi_hop,rag_hybrid,False,"{'HALL': 0.007465461269021034, 'NOHALL': 0.9925345182418823}",0.007465461269021034,0.992534538730979,0.6086997985839844
"The Acharya Institute of Technology is in Bangalore, Karnataka. It is associated with the Visvesvaraya Technological University.",Acharya Institute of Technology is located in Bangalore.,lettria_099,Which city is Acharya Institute of Technology located in?,Bangalore,single_hop,rag_hybrid,False,"{'HALL': 0.04360157251358032, 'NOHALL': 0.9563984274864197}",0.04360157251358032,0.9563984274864197,0.5529239177703857
"The Acharya Institute of Technology is in Bangalore, Karnataka. It is associated with the Visvesvaraya Technological University.",The city where Acharya Institute of Technology is located is part of the state of Karnataka.,lettria_099,Which state is the city where Acharya Institute of Technology is located in part of?,Karnataka,multi_hop,rag_hybrid,False,"{'HALL': 0.9252048134803772, 'NOHALL': 0.07479514926671982}",0.9252048134803772,0.0747951865196228,0.576698899269104
Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group.,Abraham A. Ribicoff died in New York City.,lettria_100,Where did Abraham A. Ribicoff die?,United States,single_hop,rag_hybrid,False,"{'HALL': 0.9680905342102051, 'NOHALL': 0.031909458339214325}",0.9680905342102051,0.03190946578979492,0.046616002917289734
Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group.,"The person who died in the United States, Abraham A. Ribicoff, was born in New Britain, Connecticut.",lettria_100,Where was the person who died in the United States born?,United States,multi_hop,rag_hybrid,False,"{'HALL': 0.09521028399467468, 'NOHALL': 0.9047897458076477}",0.09521028399467468,0.9047897160053253,0.1525212675333023
"Al Asad Airbase is located in Al Anbar Province, Iraq, its runway is 3078.48 long.","The provided information contains conflicting runway lengths for Al Asad Airbase: 3078.48, 3090, and 3990. Since the context presents multiple inconsistent values and no definitive source or clarification is given, it is not possible to determine the correct runway length with certainty.",oskgc_001,What is the runway length of Al Asad Airbase?,3078.48,single_hop,rag_hybrid,False,"{'HALL': 0.9989751577377319, 'NOHALL': 0.001024870085529983}",0.9989751577377319,0.0010248422622680664,0.22876746952533722
"Al Asad Airbase is located in Al Anbar Province, Iraq, its runway is 3078.48 long.",The airbase with a runway length of 3078.48 is located in Al Anbar province in Iraq.,oskgc_001,In which province is the airbase with a runway length of 3078.48 located?,Al Anbar Province,multi_hop,rag_hybrid,False,"{'HALL': 0.03556990623474121, 'NOHALL': 0.9644300937652588}",0.03556990623474121,0.9644300937652588,0.49156779050827026
Alfred Moore Scales started his career on 1857-03-04.,"Alfred Moore Scales started his active years on January 21st, 1885.",oskgc_002,When did Alfred Moore Scales start his active years?,1857-03-04,single_hop,rag_hybrid,False,"{'HALL': 0.9680415987968445, 'NOHALL': 0.031958356499671936}",0.9680415987968445,0.03195840120315552,0.3643062710762024
The leader of Azerbaijan is called the Prime Minister. The Baku Turkish Martyrs' Memorial is in Azerbaijan.,"The Baku Turkish Martyrs' Memorial is located in Baku, the capital city of Azerbaijan.",oskgc_003,What is the location of Baku Turkish Martyrs' Memorial?,Azerbaijan,single_hop,rag_hybrid,False,"{'HALL': 0.005396537482738495, 'NOHALL': 0.9946034550666809}",0.005396537482738495,0.9946034625172615,0.6200141906738281
The leader of Azerbaijan is called the Prime Minister. The Baku Turkish Martyrs' Memorial is in Azerbaijan.,The leader title of the country where the Baku Turkish Martyrs' Memorial is located is Prime Minister.,oskgc_003,What is the leader title of the country where Baku Turkish Martyrs' Memorial is located?,Prime_Minister_of_Azerbaijan,multi_hop,rag_hybrid,False,"{'HALL': 0.07494153082370758, 'NOHALL': 0.9250584840774536}",0.07494153082370758,0.9250584691762924,0.6135475635528564
The comic book character Dane Whitman Black Knight was created by both Roy Thomas and John Buscema.,The creator of Dane Whitman Black Knight is John Buscema.,oskgc_004,Who is a creator of Dane Whitman Black Knight?,John Buscema,single_hop,rag_hybrid,False,"{'HALL': 0.9999552965164185, 'NOHALL': 4.472161162993871e-05}",0.9999552965164185,4.470348358154297e-05,0.5107991099357605
The comic book character Dane Whitman Black Knight was created by both Roy Thomas and John Buscema.,The creators of Dane Whitman Black Knight are John Buscema.,oskgc_004,Who are the creators of Dane Whitman Black Knight?,John Buscema and Roy Thomas,multi_hop,rag_hybrid,False,"{'HALL': 0.9999619722366333, 'NOHALL': 3.8078480429248884e-05}",0.9999619722366333,3.802776336669922e-05,0.5405880808830261
Ajoblanco contains water.,An ingredient of Ajoblanco is garlic.,oskgc_005,What is an ingredient of Ajoblanco?,Water,single_hop,rag_hybrid,False,"{'HALL': 0.0005568908527493477, 'NOHALL': 0.9994431138038635}",0.0005568908527493477,0.9994431091472507,0.10161435604095459
"Alfons Gorbach was born in Imst, Austria and died in Styria.","Alfons Gorbach died in Graz, Styria, Austria.",oskgc_006,Where did Alfons Gorbach die?,Styria,single_hop,rag_hybrid,False,"{'HALL': 0.9824941754341125, 'NOHALL': 0.017505817115306854}",0.9824941754341125,0.01750582456588745,0.3483070433139801
"Alfons Gorbach was born in Imst, Austria and died in Styria.",Alfons Gorbach was born in Austria-Hungary.,oskgc_006,In which country was Alfons Gorbach born?,Austria,multi_hop,rag_hybrid,False,"{'HALL': 0.9850085973739624, 'NOHALL': 0.014991424046456814}",0.9850085973739624,0.014991402626037598,0.49229568243026733
Alaa Abdul-Zahra's clubs are the Shabab Al-Ordon Club and the Al-Zawra'a SC.,Alaa Abdul-Zahra is associated with Sanat Mes Kerman F.C. and the Iraq national under-23 football team.,oskgc_007,Which club is Alaa Abdul-Zahra associated with?,Shabab Al-Ordon Club,single_hop,rag_hybrid,False,"{'HALL': 0.9477958083152771, 'NOHALL': 0.05220422521233559}",0.9477958083152771,0.0522041916847229,0.25681114196777344
Alaa Abdul-Zahra's clubs are the Shabab Al-Ordon Club and the Al-Zawra'a SC.,Sanat Mes Kerman F.C.,oskgc_007,Name a club associated with Alaa Abdul-Zahra.,Al-Zawra'a SC,multi_hop,rag_hybrid,False,"{'HALL': 0.9933621883392334, 'NOHALL': 0.006637854967266321}",0.9933621883392334,0.0066378116607666016,0.3557877540588379
Elizabeth II is a leader in the United Kingdom and 20 Fenchurch Street is also located in the United Kingdom.,The context provided does not specify the location of 20 Fenchurch Street.,oskgc_008,Where is 20 Fenchurch Street located?,United Kingdom,single_hop,rag_hybrid,True,"{'HALL': 0.991922914981842, 'NOHALL': 0.00807709526270628}",0.991922914981842,0.008077085018157959,0.20559059083461761
Elizabeth II is a leader in the United Kingdom and 20 Fenchurch Street is also located in the United Kingdom.,"The context does not provide information about the country where 20 Fenchurch Street is located, nor does it mention its leader. Therefore, based on the given information, the leader of the country where 20 Fenchurch Street is located cannot be determined.",oskgc_008,Who is the leader of the country where 20 Fenchurch Street is located?,Elizabeth II,multi_hop,rag_hybrid,True,"{'HALL': 0.9939911961555481, 'NOHALL': 0.006008765660226345}",0.9939911961555481,0.006008803844451904,0.11285135895013809
Andrew Rayel is associated with both the musical artist Jonathan Mendelsohn and with Bobina.,"The provided context does not mention Andrew Rayel or any associated musical artist of his. Therefore, based on the given information, it is not possible to determine who an associated musical artist of Andrew Rayel is.",oskgc_009,Who is an associated musical artist of Andrew Rayel?,Jonathan Mendelsohn,single_hop,rag_hybrid,True,"{'HALL': 0.9998424053192139, 'NOHALL': 0.000157569331349805}",0.9998424053192139,0.0001575946807861328,0.19205619394779205
Andrew Rayel is associated with both the musical artist Jonathan Mendelsohn and with Bobina.,"The provided context does not mention Andrew Rayel or any artist associated with him. Therefore, based on the given information, it is not possible to determine who another associated musical artist of the artist associated with Andrew Rayel is.",oskgc_009,Who is another associated musical artist of the artist associated with Andrew Rayel?,Bobina,multi_hop,rag_hybrid,True,"{'HALL': 0.9999570846557617, 'NOHALL': 4.2915387894026935e-05}",0.9999570846557617,4.291534423828125e-05,0.1403343379497528
"Amsterdamsche Football Club Ajax, abbreviated to AFC Ajax, has 53502 members and played in season 2014.","The full name of AFC Ajax (amateurs) is ""Amsterdamsche Football Club Ajax Amateurs"".",oskgc_010,What is the full name of AFC Ajax?,Amsterdamsche_Football_Club_Ajax,single_hop,rag_hybrid,False,"{'HALL': 0.9766720533370972, 'NOHALL': 0.02332792803645134}",0.9766720533370972,0.023327946662902832,0.6585498452186584
