source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
"Recorded in San Francisco and released October 16, 2001, Bootleg Series Volume 1: The Quine Tapes is 230.05 minutes long. It was preceded by the Velvet Underground album Squeeze.","The release date of Bootleg Series Volume 1: The Quine Tapes is October 16, 2001.",lettria_095,What is the release date of Bootleg Series Volume 1: The Quine Tapes?,2001-10-16,single_hop,rag,False,"{'HALL': 0.9989626407623291, 'NOHALL': 0.0010373712284490466}",0.9989626407623291,0.0010373592376708984,0.2404424548149109
"Recorded in San Francisco and released October 16, 2001, Bootleg Series Volume 1: The Quine Tapes is 230.05 minutes long. It was preceded by the Velvet Underground album Squeeze.",The artist associated with the album that precedes Bootleg Series Volume 1: The Quine Tapes is The Velvet Underground.,lettria_095,Which artist is associated with the album that precedes Bootleg Series Volume 1: The Quine Tapes?,the Velvet Underground,multi_hop,rag,False,"{'HALL': 0.916542649269104, 'NOHALL': 0.08345736563205719}",0.916542649269104,0.083457350730896,0.6498401761054993
Darinka Dentcheva's professional field is Mathematical optimization and is particularly known for stochastic programming.,Darinka Dentcheva works in the field of mathematical optimization.,lettria_096,In which professional field does Darinka Dentcheva work?,Mathematical optimization,single_hop,rag,False,"{'HALL': 0.00025915232254192233, 'NOHALL': 0.9997408986091614}",0.00025915232254192233,0.9997408476774581,0.6289926767349243
Darinka Dentcheva's professional field is Mathematical optimization and is particularly known for stochastic programming.,Darinka Dentcheva is known for her work with stochastic programming in the field of mathematical optimization.,lettria_096,What is Darinka Dentcheva known for in the field of mathematical optimization?,stochastic programming,multi_hop,rag,False,"{'HALL': 0.0002679202880244702, 'NOHALL': 0.9997320771217346}",0.0002679202880244702,0.9997320797119755,0.6720984578132629
"Alexandria, Indiana is part of Madison County Indiana in the United States. The largest city in Madison County is Anderson.","The largest city in Madison County, Indiana is Anderson.",lettria_097,What is the largest city in Madison County Indiana?,Anderson,single_hop,rag,False,"{'HALL': 0.00011162498412886634, 'NOHALL': 0.9998884201049805}",0.00011162498412886634,0.9998883750158711,0.5307297110557556
"Alexandria, Indiana is part of Madison County Indiana in the United States. The largest city in Madison County is Anderson.",Alexandria is part of the United States.,lettria_097,Which country is Alexandria a part of?,United States,multi_hop,rag,False,"{'HALL': 0.9998152852058411, 'NOHALL': 0.00018472448573447764}",0.9998152852058411,0.00018471479415893555,0.3563167452812195
Trane is in the building materials industry producing building management systems. One of the products offered by Trane is HVAC.,Trane is associated with the building materials industry.,lettria_098,What industry is Trane associated with?,building materials,single_hop,rag,False,"{'HALL': 0.0063234968110919, 'NOHALL': 0.993676483631134}",0.0063234968110919,0.9936765031889081,0.5847091674804688
Trane is in the building materials industry producing building management systems. One of the products offered by Trane is HVAC.,"The company in the building materials industry, Trane, produces building management systems, specifically HVAC (Heating, Ventilation, and Air Conditioning) systems.",lettria_098,What type of product does the company in the building materials industry produce?,HVAC,multi_hop,rag,False,"{'HALL': 0.0024209285620599985, 'NOHALL': 0.997579038143158}",0.0024209285620599985,0.99757907143794,0.5270217657089233
"The Acharya Institute of Technology is in Bangalore, Karnataka. It is associated with the Visvesvaraya Technological University.",Acharya Institute of Technology is located in Bangalore.,lettria_099,Which city is Acharya Institute of Technology located in?,Bangalore,single_hop,rag,False,"{'HALL': 0.04360157251358032, 'NOHALL': 0.9563984274864197}",0.04360157251358032,0.9563984274864197,0.5529239177703857
"The Acharya Institute of Technology is in Bangalore, Karnataka. It is associated with the Visvesvaraya Technological University.","The city where Acharya Institute of Technology is located, Bangalore, is part of the state of Karnataka.",lettria_099,Which state is the city where Acharya Institute of Technology is located in part of?,Karnataka,multi_hop,rag,False,"{'HALL': 0.06515277177095413, 'NOHALL': 0.9348472952842712}",0.06515277177095413,0.9348472282290459,0.5815747976303101
Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group.,Abraham A. Ribicoff died in New York City.,lettria_100,Where did Abraham A. Ribicoff die?,United States,single_hop,rag,False,"{'HALL': 0.9680905342102051, 'NOHALL': 0.031909458339214325}",0.9680905342102051,0.03190946578979492,0.046616002917289734
Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group.,The person who died in the United States and is mentioned in the context is Abraham A. Ribicoff. He was born in Connecticut.,lettria_100,Where was the person who died in the United States born?,United States,multi_hop,rag,False,"{'HALL': 0.00934620387852192, 'NOHALL': 0.9906538128852844}",0.00934620387852192,0.9906537961214781,0.21643458306789398
"Al Asad Airbase is located in Al Anbar Province, Iraq, its runway is 3078.48 long.","The runway length of Al Asad Airbase is reported as 3078.48 meters, 3090 meters, and 3990 meters in the provided context. Since there are conflicting values, the most accurate answer cannot be determined from the given information. However, if we consider the most specific value provided, it is 3078.48 meters.",oskgc_001,What is the runway length of Al Asad Airbase?,3078.48,single_hop,rag,True,"{'HALL': 0.9545086026191711, 'NOHALL': 0.04549141228199005}",0.9545086026191711,0.04549139738082886,0.2433507740497589
"Al Asad Airbase is located in Al Anbar Province, Iraq, its runway is 3078.48 long.","The airbase with a runway length of 3078.48 is Al Asad Airbase, which is located in the Al Anbar province in Iraq.",oskgc_001,In which province is the airbase with a runway length of 3078.48 located?,Al Anbar Province,multi_hop,rag,False,"{'HALL': 0.0025681720580905676, 'NOHALL': 0.9974318146705627}",0.0025681720580905676,0.9974318279419094,0.41358035802841187
Alfred Moore Scales started his career on 1857-03-04.,"Alfred Moore Scales began his active years on January 21st, 1885.",oskgc_002,When did Alfred Moore Scales start his active years?,1857-03-04,single_hop,rag,False,"{'HALL': 0.9612321853637695, 'NOHALL': 0.038767822086811066}",0.9612321853637695,0.03876781463623047,0.33127498626708984
The leader of Azerbaijan is called the Prime Minister. The Baku Turkish Martyrs' Memorial is in Azerbaijan.,"The Baku Turkish Martyrs' Memorial is located in the capital city Baku, Azerbaijan.",oskgc_003,What is the location of Baku Turkish Martyrs' Memorial?,Azerbaijan,single_hop,rag,False,"{'HALL': 0.012618502601981163, 'NOHALL': 0.9873815178871155}",0.012618502601981163,0.9873814973980188,0.6026679277420044
The leader of Azerbaijan is called the Prime Minister. The Baku Turkish Martyrs' Memorial is in Azerbaijan.,The leader title of the country where the Baku Turkish Martyrs' Memorial is located is the Prime Minister of Azerbaijan.,oskgc_003,What is the leader title of the country where Baku Turkish Martyrs' Memorial is located?,Prime_Minister_of_Azerbaijan,multi_hop,rag,False,"{'HALL': 0.0046617123298347, 'NOHALL': 0.9953383207321167}",0.0046617123298347,0.9953382876701653,0.6874827146530151
The comic book character Dane Whitman Black Knight was created by both Roy Thomas and John Buscema.,The creator of Dane Whitman Black Knight is John Buscema.,oskgc_004,Who is a creator of Dane Whitman Black Knight?,John Buscema,single_hop,rag,False,"{'HALL': 0.9999552965164185, 'NOHALL': 4.472161162993871e-05}",0.9999552965164185,4.470348358154297e-05,0.5107991099357605
The comic book character Dane Whitman Black Knight was created by both Roy Thomas and John Buscema.,The creators of Dane Whitman Black Knight are John Buscema.,oskgc_004,Who are the creators of Dane Whitman Black Knight?,John Buscema and Roy Thomas,multi_hop,rag,False,"{'HALL': 0.9999619722366333, 'NOHALL': 3.8078480429248884e-05}",0.9999619722366333,3.802776336669922e-05,0.5405880808830261
Ajoblanco contains water.,An ingredient of Ajoblanco is garlic.,oskgc_005,What is an ingredient of Ajoblanco?,Water,single_hop,rag,False,"{'HALL': 0.0005568908527493477, 'NOHALL': 0.9994431138038635}",0.0005568908527493477,0.9994431091472507,0.10161435604095459
"Alfons Gorbach was born in Imst, Austria and died in Styria.","Alfons Gorbach died in Graz, Styria, Austria.",oskgc_006,Where did Alfons Gorbach die?,Styria,single_hop,rag,False,"{'HALL': 0.9824941754341125, 'NOHALL': 0.017505817115306854}",0.9824941754341125,0.01750582456588745,0.3483070433139801
"Alfons Gorbach was born in Imst, Austria and died in Styria.","Alfons Gorbach was born in Imst, Austria-Hungary. 

Note: Although Austria-Hungary no longer exists, at the time of his birth, Imst was part of Austria-Hungary. Today, Imst is located in Austria. Therefore, he was born in what is now Austria.",oskgc_006,In which country was Alfons Gorbach born?,Austria,multi_hop,rag,False,"{'HALL': 0.9996389150619507, 'NOHALL': 0.00036110985092818737}",0.9996389150619507,0.0003610849380493164,0.4774016737937927
Alaa Abdul-Zahra's clubs are the Shabab Al-Ordon Club and the Al-Zawra'a SC.,Alaa Abdul-Zahra is associated with Sanat Mes Kerman F.C.,oskgc_007,Which club is Alaa Abdul-Zahra associated with?,Shabab Al-Ordon Club,single_hop,rag,False,"{'HALL': 0.981312096118927, 'NOHALL': 0.018687909469008446}",0.981312096118927,0.018687903881072998,0.16764506697654724
Alaa Abdul-Zahra's clubs are the Shabab Al-Ordon Club and the Al-Zawra'a SC.,Sanat Mes Kerman F.C.,oskgc_007,Name a club associated with Alaa Abdul-Zahra.,Al-Zawra'a SC,multi_hop,rag,False,"{'HALL': 0.9933621883392334, 'NOHALL': 0.006637854967266321}",0.9933621883392334,0.0066378116607666016,0.3557877540588379
Elizabeth II is a leader in the United Kingdom and 20 Fenchurch Street is also located in the United Kingdom.,The context provided does not specify the location of 20 Fenchurch Street.,oskgc_008,Where is 20 Fenchurch Street located?,United Kingdom,single_hop,rag,True,"{'HALL': 0.991922914981842, 'NOHALL': 0.00807709526270628}",0.991922914981842,0.008077085018157959,0.20559059083461761
Elizabeth II is a leader in the United Kingdom and 20 Fenchurch Street is also located in the United Kingdom.,"The context provided does not contain information about the country where 20 Fenchurch Street is located or its leader. Therefore, based on the given information, the leader of the country where 20 Fenchurch Street is located cannot be determined.",oskgc_008,Who is the leader of the country where 20 Fenchurch Street is located?,Elizabeth II,multi_hop,rag,True,"{'HALL': 0.9968082308769226, 'NOHALL': 0.003191700205206871}",0.9968082308769226,0.0031917691230773926,0.09897612780332565
Andrew Rayel is associated with both the musical artist Jonathan Mendelsohn and with Bobina.,"The provided context does not mention any associated musical artist of Andrew Rayel. Therefore, based on the given information, the question cannot be answered.",oskgc_009,Who is an associated musical artist of Andrew Rayel?,Jonathan Mendelsohn,single_hop,rag,True,"{'HALL': 0.9999022483825684, 'NOHALL': 9.774103091331199e-05}",0.9999022483825684,9.775161743164062e-05,0.19504210352897644
Andrew Rayel is associated with both the musical artist Jonathan Mendelsohn and with Bobina.,"The provided context does not mention Andrew Rayel or any artist associated with him. Therefore, based on the information given, it is not possible to determine who another associated musical artist of the artist associated with Andrew Rayel is.",oskgc_009,Who is another associated musical artist of the artist associated with Andrew Rayel?,Bobina,multi_hop,rag,True,"{'HALL': 0.9999548196792603, 'NOHALL': 4.518179048318416e-05}",0.9999548196792603,4.5180320739746094e-05,0.1374760866165161
"Amsterdamsche Football Club Ajax, abbreviated to AFC Ajax, has 53502 members and played in season 2014.","The full name of AFC Ajax (amateurs) is ""Amsterdamsche Football Club Ajax Amateurs"".",oskgc_010,What is the full name of AFC Ajax?,Amsterdamsche_Football_Club_Ajax,single_hop,rag,False,"{'HALL': 0.9766720533370972, 'NOHALL': 0.02332792803645134}",0.9766720533370972,0.023327946662902832,0.6585498452186584
